종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001515","SK증권우","KOSPI",,"2830","10","0.35","2820","2850","2805","1902","5396550","11072414620","3912514"
"285130","SK케미칼","KOSPI",,"88400","-800","-0.90","89300","89700","87500","38945","3433129900","1523246124400","17231291"
"28513K","SK케미칼우","KOSPI",,"39900","100","0.25","40250","40500","39700","2714","108151100","84405617100","2115429"
"017670","SK텔레콤","KOSPI",,"50100","-100","-0.20","50200","50700","49900","346469","17358538350","10963540514400","218833144"
"000660","SK하이닉스","KOSPI",,"82700","-700","-0.84","84300","85400","82400","6271574","524946910700","60205795585500","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3115","-10","-0.32","3155","3160","3105","319064","998113220","297872248800","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2215","5","0.23","2225","2250","2205","388664","862702970","101622326110","45879154"
"064960","SNT모티브","KOSPI",,"44150","-750","-1.67","44900","45000","43300","33571","1480577550","645611454400","14623136"
"100840","SNT에너지","KOSPI",,"19000","150","0.80","19200","19200","18550","38865","732736650","142627509000","7506711"
"003570","SNT중공업","KOSPI",,"8650","240","2.85","8430","8650","8350","77604","661613900","287635829050","33252697"
"036530","SNT홀딩스","KOSPI",,"14300","150","1.06","14150","14450","14100","5685","81095750","233145569800","16303886"
"005610","SPC삼립","KOSPI",,"70500","-400","-0.56","71500","71900","70000","26280","1859529200","608345134500","8629009"
"011810","STX","KOSPI",,"3795","35","0.93","3765","4035","3765","721132","2791700660","108618417930","28621454"
"077970","STX엔진","KOSPI",,"13000","300","2.36","12800","13100","12650","48439","624351250","299115752000","23008904"
"071970","STX중공업","KOSPI",,"3775","55","1.48","3720","3835","3715","40595","154111275","107138433550","28381042"
"002820","SUN&L","KOSPI",,"3525","-120","-3.29","3645","3645","3515","9111","32380730","44443161225","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2185","35","1.63","2180","2215","2170","144599","316602265","116316290000","53234000"
"084870","TBH글로벌","KOSPI",,"1710","-30","-1.72","1745","1775","1710","42285","73179280","35665160490","20856819"
"002710","TCC스틸","KOSPI",,"9280","110","1.20","9400","9450","9210","299275","2781062760","230545629120","24843279"
"089230","THE E&M","KOSDAQ","중견기업부","369","-2","-0.54","373","375","364","224261","82771768","64003120479","173450191"
"161570","THE MIDONG","KOSDAQ","중견기업부","990","7","0.71","974","1010","974","16315","16115460","15427001700","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","5240","-20","-0.38","5260","5340","5160","21466","111384460","73001631160","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1440","25","1.77","1440","1445","1410","73396","104826055","74584193760","51794579"
"069260","TKG휴켐스","KOSPI",,"20850","-50","-0.24","20950","21050","20650","82695","1721946500","852318559800","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3365","40","1.20","3325","3375","3295","28999","96714825","52084610735","15478339"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1825","65","3.69","1800","1825","1785","273406","493950175","71623729175","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","654","-3","-0.46","659","660","650","117632","76824361","61768746750","94447625"
"002900","TYM","KOSPI",,"2485","145","6.20","2365","2520","2330","11959788","29471547700","378599061295","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"073570","WI","KOSDAQ","중견기업부","3070","235","8.29","2900","3145","2890","5940141","18249334225","253935706980","82715214"
"024070","WISCOM","KOSPI",,"2755","40","1.47","2730","2800","2695","19446","53008060","42224336690","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","3640","45","1.25","3645","3655","3595","29057","105315475","59378217080","16312697"
"037270","YG PLUS","KOSPI",,"4000","-5","-0.12","4030","4050","3925","237046","947453730","253717640000","63429410"
"040300","YTN","KOSDAQ","우량기업부","6010","410","7.32","6070","6200","5720","6497387","38988670890","252420000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3340","20","0.60","3320","3340","3280","12030","39739845","37926929120","11355368"
"052220","iMBC","KOSDAQ","중견기업부","4015","-20","-0.50","4110","4150","3935","1278849","5175396780","92345000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10200","100","0.99","10200","10250","10050","25739","260907400","138063976800","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","5890","10","0.17","5960","5970","5820","44838","264629920","95852540640","16273776"
"000500","가온전선","KOSPI",,"16700","350","2.14","16400","16900","16250","24470","404012550","69477794900","4160347"
"399720","가온칩스","KOSDAQ","벤처기업부","20200","600","3.06","20300","20550","19900","395782","8000082450","232064064000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1495","-5","-0.33","1495","1525","1485","106402","160006495","133942397615","89593577"
"000860","강남제비스코","KOSPI",,"20950","50","0.24","20950","21100","20800","1022","21367150","136175000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","2785","15","0.54","2775","2820","2750","63275","175165375","105657121125","37937925"
"035250","강원랜드","KOSPI",,"23000","-400","-1.71","23700","23700","22900","378547","8729306750","4920631500000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","7530","30","0.40","7580","7770","7450","382256","2896311660","196706476140","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","5050","0","0.00","5110","5150","5000","81072","410572640","198110681900","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1825","0","0.00","1840","1855","1800","50725","91895515","50278100300","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3055","15","0.49","3090","3090","3040","75739","231706225","82422690220","26979604"
"053950","경남제약","KOSDAQ","중견기업부","1840","-25","-1.34","1910","1910","1840","67275","124910235","56763199600","30849565"
"002100","경농","KOSPI",,"9190","170","1.88","9280","9320","9150","29890","276129110","179412464250","19522575"
"009450","경동나비엔","KOSPI",,"34450","250","0.73","34500","34500","34100","20114","689176350","501887994400","14568592"
"267290","경동도시가스","KOSPI",,"23400","0","0.00","23400","23800","23050","44397","1041135400","137952500400","5895406"
"012320","경동인베스트","KOSPI",,"85000","-3500","-3.95","86100","91500","85000","284544","24861547600","201026955000","2365023"
"011040","경동제약","KOSDAQ","우량기업부","7360","60","0.82","7340","7390","7240","69699","508708600","226458117760","30768766"
"000050","경방","KOSPI",,"10950","0","0.00","11050","11050","10850","1255","13710200","300197206500","27415270"
"214390","경보제약","KOSPI",,"5430","40","0.74","5410","5440","5300","8135","43865530","129814249800","23906860"
"012610","경인양행","KOSPI",,"4770","50","1.06","4735","4800","4730","97666","465432325","198510061050","41616365"
"009140","경인전자","KOSPI",,"24800","500","2.06","24400","24800","24250","1960","47894450","38955765600","1570797"
"024910","경창산업","KOSDAQ","중견기업부","1950","60","3.17","1975","1975","1910","24111","46775375","69847059750","35819005"
"013580","계룡건설","KOSPI",,"17100","100","0.59","17150","17250","16900","15140","258110100","152718509700","8930907"
"012200","계양전기","KOSPI",,"2655","60","2.31","2605","2675","2600","29848","78653255","86553000000","32600000"
"012205","계양전기우","KOSPI",,"5070","10","0.20","5130","5130","4990","311","1568780","7098000000","1400000"
"002140","고려산업","KOSPI",,"4780","385","8.76","5000","5030","4640","2495781","12120147800","119210451500","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2645","-45","-1.67","2705","2790","2535","614543","1644042775","84586994200","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","12150","-100","-0.82","12050","12250","11900","201764","2441283450","173745000000","14300000"
"010130","고려아연","KOSPI",,"640000","18000","2.89","628000","640000","623000","124367","79162140000","12712421120000","19863158"
"002240","고려제강","KOSPI",,"17950","0","0.00","18000","18100","17900","6314","113386000","412850000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","7090","10","0.14","7110","7120","7040","12564","88825190","77990000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","11100","-50","-0.45","11500","12150","11050","98946","1127849800","189039093900","17030549"
"098460","고영","KOSDAQ","우량기업부","11950","350","3.02","11850","12100","11750","166610","1986846600","820424322250","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","4800","0","0.00","4835","4835","4675","50860","242596760","173874768000","36223910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","485","-5","-1.02","499","499","484","309215","150598005","44627969035","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","527","77","17.11","479","530","456","31043460","15701782052","108248059776","205404288"
"215000","골프존","KOSDAQ","우량기업부","115300","-3800","-3.19","118300","121400","114500","35468","4099414400","723555349500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","5380","0","0.00","5380","5400","5280","27564","147495360","230462080840","42836818"
"183410","골프존데카","KONEX","일반기업부","3280","320","10.81","3280","3280","3280","1","3280","13484608080","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","9850","-400","-3.90","10200","10450","9810","1615196","16210559780","217021110000","22032600"
"076340","관악산업","KONEX","일반기업부","5860","-240","-3.93","5650","5880","5250","2902","15810080","28546755600","4871460"
"009290","광동제약","KOSPI",,"5910","-20","-0.34","5990","6000","5900","52139","310422870","309807229410","52420851"
"014200","광림","KOSDAQ","중견기업부","1180","55","4.89","1140","1290","1130","9441569","11511431970","107033901280","90706696"
"017040","광명전기","KOSPI",,"2105","25","1.20","2125","2125","2075","155913","326951080","91225679575","43337615"
"029480","광무","KOSDAQ","관리종목(소속부없음)","3485","-20","-0.57","3545","3795","3465","76318","270265980","114472728980","32847268"
"017900","광전자","KOSPI",,"2110","-15","-0.71","2125","2145","2105","25930","55032540","122261339930","57943763"
"037710","광주신세계","KOSPI",,"31500","-150","-0.47","31750","31800","31500","1637","51766200","252000000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","5330","160","3.09","5180","5380","5180","28293","150335380","34140808650","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2050","15","0.74","2025","2050","2025","1511","3065360","9102000000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","2035","2035","2005","7441","14950815","12049700000","5980000"
"030610","교보증권","KOSPI",,"5220","-60","-1.14","5360","5360","5170","46185","241163250","337490205120","64653296"
"339770","교촌에프앤비","KOSPI",,"10450","50","0.48","10500","10500","10200","24326","252237650","261067543000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2500","25","1.01","2520","2520","2465","72565","180858855","65985435000","26394174"
"007690","국도화학","KOSPI",,"43300","100","0.23","43450","43450","42750","20510","884436800","390159672800","9010616"
"005320","국동","KOSPI",,"1035","-15","-1.43","1050","1055","1025","127902","132982905","57348714510","55409386"
"001140","국보","KOSPI",,"736","-44","-5.64","776","788","731","1114965","830293435","58424253344","79380779"
"066620","국보디자인","KOSDAQ","우량기업부","17400","-50","-0.29","17800","17800","17250","5986","104292550","130500000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6500","40","0.62","6460","6510","6410","17535","113306320","116078976000","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1250","10","0.81","1250","1255","1225","56752","70515530","43619053750","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2765","-45","-1.60","2810","2820","2765","43613","122934130","30663850000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2505","20","0.80","2500","2540","2425","1768478","4413201625","319681769865","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7650","80","1.06","7610","7740","7560","482689","3689369410","375379907850","49069269"
"002720","국제약품","KOSPI",,"4275","25","0.59","4295","4720","4235","520890","2319401880","86334261975","20195149"
"243870","굿센","KONEX","일반기업부","14500","-850","-5.54","14500","14500","14500","16","232000","37465172500","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","13650","150","1.11","13750","13850","13400","28237","385727150","211951521600","15527584"
"204020","그리티","KOSDAQ","중견기업부","2915","50","1.75","2925","2925","2860","19777","57364035","58729758450","20147430"
"083420","그린케미칼","KOSPI",,"9860","-50","-0.50","10050","10100","9840","420874","4175400460","236640000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","11000","100","0.92","11050","11100","10850","18362","201696000","119022068000","10820188"
"014530","극동유화","KOSPI",,"3570","-10","-0.28","3580","3600","3560","45320","162160740","124483829400","34869420"
